review_id,product_id,customer_id,ratings,reviews
492c076a-fd75-4f2a-bbda-bc003fb6cb37,3NH8CR7NU83,01HQP4CZQSAC6T2D6YYX8EBGEK,5," Perfect in every way, highly recommend"
49281a8e-d1de-4b9b-981a-b2e0832cc5e5,1NK5G14ED79,01HQP4D6BPHA4HZY8KEKXKNWPW,5,No comment
48d397cf-12a7-40a8-ad5e-73c88fb3d642,8GY5RG8XR80,01HQP4D6M0Y1P41C7KABS57VHD,3,No comment
48889727-af69-4744-848f-08b78ea61418,7JE0R68YH85,01HQP4D4GS5JA46HK5N34CYC8G,4,No comment
488292b4-280c-4cc6-903f-c150c2d13cc7,3EP6JA9TR78,01HQP4D6F3GARG3KX245M4PPQV,4,No comment
480db3ab-8134-4088-a663-24c490697710,2TE9RC7MR82,01HQP4D4WC58BHP4B380RV10S1,3,No comment
47f9d018-2fb1-49e4-be69-aee75ce3a820,6QE9PU7XQ71,01HQP4CZQNTPTTCBVMCTRTYZ6N,4,No comment
47d6e9f1-b7e8-4df6-a393-1e44ddd27eba,7CD1AG2EY57,01HQP4D1BYD4YB12R19215HC46,5,No comment
47c58453-6e1c-474b-8378-48d645706f22,2RT2MV7CM94,01HQP4D5127YHQ9RMVXCZ1X5T6,5," Outstanding quality, couldn't be happier"
478ab73b-6619-4833-b912-8069a01e3c03,1XD3RY1AN26,01HQP4D4NBPDCJZCRPKNDE5713,4, The product is well-made and feels sturdy
47193e34-1e55-40e5-9e1e-1558233ea76f,6HC4CR8WG73,01HQP4D7A1Y09EDEC7ACF0C9Q8,4, The product arrived quickly and was exactly as described
470208ea-be6a-48bc-b1fc-5934490c05fa,2R00VC6RT93,01HQP4D5AHJHKG757VFA61P6QY,5,No comment
46a190a2-d602-495d-9399-b58f42941d72,8PQ8MJ2PR74,01HQP4D53Z2YVHDAZTFJD0438T,3," It's okay for everyday use, but don't expect anything special"
469fa4ae-7e96-48f6-9a69-0976097e51af,9UC6DY0UE55,01HQP4D6DR2YJS5QXHGY14R64H,5,No comment
4674e870-c78c-468b-afc6-a3aa3d526f77,4UG0D71QA35,01HQP4D4GS5JA46HK5N34CYC8G,2, The product was falsely advertised with exaggerated claims
4632a43c-3a48-4e50-8ed9-4663292fce63,5Q38KJ1JV57,01HQP4D1CVVYVTQ770THEF59Z0,3," It's satisfactory, but there are some improvements needed"
462f5096-3c85-4198-a3e9-f8ac4baab674,3YN2V86CR69,01HQP4D4WJA58B23DAWVK53JC8,2, The product was advertised with misleading photos
4618bc7c-b092-43e7-be20-67a0c38b2fbd,1TM1VP0QE05,01HQP4D4H1VPPD1PKD8C6FMY8J,5,No comment
4574efee-b707-49a9-b0ff-1b7c8d95d962,6ME8PM5XC97,01HQP4D613EQH6W0NSJBRFX5VS,4, I'm impressed with how well this product works for the price
45634377-e9c2-481b-8e7c-c75c18fcf312,9MV1GY1VF33,01HQP4D5EDC0T1VVPTWD6HJ9JS,5," Delighted with this purchase, 5 stars"
452d00cd-f87d-4c68-800d-262287eb7010,6TG1RG3VV59,01HQP4D53Z2YVHDAZTFJD0438T,5," Perfect in every way, exceeded expectations"
451bc4fe-9d76-413a-bb31-9713fb37b143,5EP9FF7KT16,01HQP4D32FZ0Z3BCFN748MKM8A,4, I'm satisfied with the quality and performance of the product
44f3b3f3-0e2a-4272-9490-cc6278bbf412,3H37XH7EP25,01HQP4D406CYBHTRQ4CGSKRV62,4, I'm satisfied with the quality and performance of the product
44b20f84-b6ac-468c-83cb-52392031cba3,5NC7AX0CP00,01HQP4D60SM6RDNRR6EW1XTF9K,5," Exceeded all expectations, perfect product"
448accdb-9d75-4e3e-9bd3-07a98fcc4095,7T63AN6VE16,01HQP4D53MKKN9H2FM2RC6CZ5E,3," It's alright, but there are some aspects that could be improved"
447f6ca7-3f9a-43e4-a1f4-c51f3622de5e,4HX4KD9JX63,01HQP4D47BSMFF80AHBJEQD8WG,4, I'm satisfied with the quality and performance of
44757e61-17c4-4bb0-956a-d5b2ed3212d1,3YE9K59EV65,01HQP4CZT34M8A42CQY33KHS23,5," Couldn't be happier with this purchase, 5 stars"
44403d7d-376f-4d12-b791-8084e0a4cf38,1J04DP4RR81,01HQP4D1C43JTPQ0GFBB6V6PBV,5," Excellent product, highly recommend"
442b6ded-2f39-44cd-a06d-3bf8e53beea7,4UQ6FC8RN11,01HQP4CZS21RC51RBV566WXWVX,4, The product is well-made and feels durable
43f829e4-6c58-4951-a143-eb8a339a1c2e,1V53W13VR77,01HQP4D4GBX62C6YDRY486ANYB,4,No comment
43c4cca7-838f-4c57-9a1e-4b87b88c4621,3KW8Y90EX13,01HQP4D6EE3A8FSG5F0T3KVSE2,4,No comment
43b52cf4-747c-46e4-9e15-80a733f12199,4AP2HK3XN79,01HQP4D48BAGJW8D5AB6BT9JX4,5," Outstanding quality, highly recommended"
43b2c6a1-8388-4da2-9b94-35687a2f763a,9XP3QJ2CR90,01HQP4D40C72XTQ4XT96EKJAVB,3," It's okay, but I expected a bit more for the price"
438a7baa-dd79-4086-8cb4-4e6339130eec,2K42MN4WN05,01HQP4D59PPKPF30MRJRZMEXVX,4, I'm impressed with how well this product works for the price
423d084d-958f-4da5-91c8-2300dfa25480,5JR2F73UY19,01HQP4D32N8NCHYDV04F64CMA7,4," The quality of the product is top-notch, very impressed"
422cf762-2dcc-4a12-9b5d-b2051df05dc5,8VE5PT7EH15,01HQP4D2TW6K75NCE477A9N86G,2," The product's sizing chart was inaccurate, resulting in an ill-fitting item"
4214266c-dda8-430b-b170-dedabbf0d5b3,1FM5RN1JV29,01HQP4D5A2AQ4FYNP75GXNCG87,4," It's a great value for the price, highly recommend"
42051958-900a-4769-b625-86655fe8afca,8TE5AJ0VA12,01HQP4D03TMA15PW0K2VGV3D10,5,No comment
41cca870-9ea8-4a85-b1dd-d92201a7059c,3J15WW3MQ70,01HQP4CZS6TAB42VFCJJSEYVA9,1," Horrendous shipping costs, almost as much as the product"
4180d724-fd9a-459d-826e-54a9684e1bc7,3Q62WA2EU90,01HQP4D1CQZQAGYYJ5HPBD1K2A,3," It's alright, but there are some minor flaws"
4178b601-fd51-4f7e-b1cb-51755516ac54,6AM2H96TD16,01HQP4D59CFVGRPX44DVPGF45Z,4,No comment
4157295c-341b-40e8-85b8-3dfca74e193c,4J84R17QV51,01HQP4D5Z9VMY5Q6VZFTFJFT7M,4, I'm satisfied with the quality and performance of the product
41562484-79a0-4986-b0e2-2d9a201d3a83,2UV7WY3QY60,01HQP4CZS2X92V32176A7S82HK,4, The product is reliable and has performed consistently well
409e91c7-1570-4eee-b7d9-088ed2a890ff,3KE2RX0TD21,01HQP4D5AAKXT764F6G1F7NKSW,5," Exceptional product, highly recommend"
40959903-58aa-4eb1-90f3-8ca08f326b3f,5VR6AW6DJ00,01HQP4D61CHW4S3RTHPM9CC8ZB,3," It's okay, but I've seen similar products that are better"
4052701f-e318-4721-a0d9-808b69fbefd0,7JE0R68YH85,01HQP4D504Y2WNKBWS6MR8K2AY,5," Phenomenal product, highly impressed"
3fe28a13-69ca-4b05-adfe-2eda70b96c62,3UC7JV4FH47,01HQP4D506P3M3SH8Z89NSVCY8,4,No comment
3f5e39d1-e9ca-421a-ad24-00025ac3fd6e,3R56HU2HN16,01HQP4D3Z0Q64DGDXXQ41Q7XNS,4, The product is well-made and feels sturdy
3ea6ef2a-8479-4325-8cb1-e0580db56930,2U05MK9NH89,01HQP4D4WN4HFX80CVG90JNDJ7,4," This product has exceeded my expectations, very satisfied"
3e90f14a-d307-4e48-92fd-e7708e8f4541,1QQ9HK5NK24,01HQP4D4HE4WJ4D9ZW00KJPGF3,4, I've had a positive experience with this product overall
3e2d5025-8830-4476-835d-408d0e74d2bc,9DA2NV8MQ06,01HQP4D50S26C2DZXFDZV3WQ50,4,No comment
3e1248ab-b897-4deb-bb13-4b204cbf93e4,6D72PJ3XP41,01HQP4D4NBPDCJZCRPKNDE5713,1," Received expired products, unacceptable"
3e0630f6-2e91-44a6-8f79-fc1c0a7b120b,6U92H20AG00,01HQP4D4N8Z7G3QNS18HAK9MJP,5," Couldn't be happier with this purchase, 5 stars"
3ddee0ef-0855-4381-abc9-b1f4e8ae67f3,5K80N53TP71,01HQP4D5ZYYG84RKNF1AX9CKKB,4,No comment
3dc0a585-e8f4-4500-b1e2-5536a7b5d71b,3JK1R90YU95,01HQP4D79RCQFK9AK3EM5YBVGD,4, The product is reliable and has performed consistently well
3d7d0e22-7f52-4b63-8cc2-e525a759b1af,7Y28X99QC60,01HQP4D5ACGHDYQWE5VF2QS399,5," Perfect in every way, couldn't be happier"
3d6b8fd4-0fd0-4c04-accf-e2789b38b50b,8NU7RK4CD21,01HQP4D5ZWXV7A39CPMGNE9KA7,5," Amazing value for money, flawless product"
3d377b91-641d-4fd1-aa64-30d3242baf81,6F16GF3VK97,01HQP4D34S025NMW4GHSJHW11A,2, The product's advertised warranty coverage was misleading and ineffective
3c9629ba-0253-44a4-8807-8c9a8611a67c,9V26H64GU48,01HQP4D4NBPDCJZCRPKNDE5713,4, The product arrived quickly and was exactly as described
3c5c6774-91a6-4f36-8558-1826298650af,5PJ2MP5JD87,01HQP4D78WKYWDEGCJE8SH61MC,4," This product has been a game-changer for me, highly recommend"
3c421eb8-7c02-4b8b-b1c9-627cecea3372,7G93QY5DC02,01HQP4D60355Z5Q4NKRN3CXCAF,5," Fantastic product, exceeded expectations"
3c254ebe-17e8-4bbf-a11f-d500eddc3e68,1EK0K34YY23,01HQP4D5A4Y9E0QM299PHEAZC3,4," The quality of the product is top-notch, very impressed"
3beae525-2d86-4e59-90e2-c3899f8de561,3Q62WA2EU90,01HQP4D6E96VYZVHKBH1CY7MTT,4, The product arrived quickly and was exactly as described
3b486a76-8985-4945-ad9c-f31452f46266,4PQ5KU9WN05,01HQP4D1CVVYVTQ770THEF59Z0,4,No comment
3b33cccb-e2a3-4516-87ca-9f0dc8a716eb,8PA7C13GN72,01HQP4D5EJKFKFDW1E7CA1C5H8,5,No comment
3a9f2bbd-77a1-4b4e-8b4f-7d4b41f46bf8,1WE6FC2XC67,01HQP4D791TPC18S6BK5F1P1BW,3," It's satisfactory, but it didn't wow me"
39f4f268-0eb0-454b-9a1a-419a41294cb5,9YU0VT1FT97,01HQP4D6E7GESWDFMJ67XPM2S0,1," The product was falsely advertised, didn't match the description"
39a3f9cb-f154-4cbb-a52c-4fadc62f7df5,6XF4WP8KN85,01HQP4D79YW57ABEGAZ0GA3ZZY,5," Couldn't be happier with this purchase, outstanding quality"
397eee45-c78b-4677-8c77-fa035c77a1cd,2AV5UY5QC14, ,2," The product's advertised ease of use was overstated, difficult to operate"
39542827-d33d-4c3c-834b-7ba705a44870,9YN9E34QJ80,01HQP4D6GC0SMN3P7WTA7ZYV51,5,No comment
38efc342-b57b-4670-b3a3-7bab4fde4568,9KV7G26AC59,01HQP4D4GFQ1XV0P02QPENBGYG,5," Outstanding product, highly recommend"
38ce5b2e-9b7e-4eda-9b3a-3df8d08bfebf,5JP4GT2CH02,01HQP4D4VZM5840N01SRATT8Q1,5," Outstanding product, highly recommend"
388d9836-7180-474d-8b5e-3d412942ab3b,8RY5V07JV50,01HQP4D40KWRK2DHSQQV1HHRXH,4," It's a great product for the price, definitely recommend"
3862a8e2-9cbb-484b-841d-70942b542401,4GF5YW2KK33,01HQP4D6B0EQX6P9CXF7WZEEDE,4, It's a practical product that has made my life easier
3851c62a-4768-41ca-a4bb-a8b22e96b67a,6M65CD8XJ95,01HQP4D1C43JTPQ0GFBB6V6PBV,5," Amazing value for money, flawless product"
383eb495-75b5-4742-a21b-318f490658e4,9EY7KQ8WV59,01HQP4D4WT09Y4T38H5ZHGGAVE,3," It's average, nothing particularly impressive"
3829bf0a-02e1-48c0-9c4c-edd653b3209e,9J70EY8KQ25,01HQP4D4H1VPPD1PKD8C6FMY8J,4,No comment
378c24f3-bb19-44c3-a793-76ef337421d6,9XP3QJ2CR90,01HQP4D6KSDS578MN2SP5MFB2C,4," This product has exceeded my expectations, I'm very impressed"
37251c10-6b5e-4b00-bce4-9fd950ae4210,9YU0VT1FT97,01HQP4D502C9CJ3MA0Y1VV4DJ5,3,No comment
36d2e945-3f6b-42b4-a3f7-fcf7d9755e03,8YF6GE1AP62,01HQP4D6PMTV5B8EJWQEWV1Y7V,5," Impressed beyond words, flawless product"
36563769-e445-4940-b11c-0764efba9b4d,8GD3CX2EH91,01HQP4D6GE7Q8Z98BEXSFA9FSE,2, The product was advertised as high-quality but was cheaply made
35c970cc-745b-4bad-a79c-2916a3e7e6a9,9Y63MY0NN80,01HQP4D34KBXWXSWGN70Y4ESV8,3,No comment
34c1f0d8-681a-4aa0-8123-3d401d3646b6,9T70U31RY56,01HQP4D6DEYRDT0ZJYCM2V5Z2Z,4,No comment
34872a78-268b-46dc-b543-da027d7762fa,8GD3CX2EH91,01HQP4D5AAV1G5Z53C7NXDHJRY,1, Fabric was itchy and uncomfortable to wear
33d72edd-0b32-4ab9-a421-0872c184bcc1,7VG5PC2QR66,01HQP4D30FM9HB6W93KE6HE74E,4,No comment
33abfbfb-14d7-40ef-b664-19b317c5e511,4KV5YY4WH90,01HQP4D6F6ZPPAN4N3V2ZQ8F57,5," Perfect in every way, highly recommend"
33a53c5c-8ff9-4946-bac4-e0d7b4561fc2,1R18G81RX30,01HQP4D3018JDVJHBJRT3T65HQ,4, The product is exactly as described and works perfectly
339e19f7-77f0-4286-9cc1-686eec4ef7c4,8CN5R18HT20,01HQP4D6QRRCZ480H655ENX9VS,4, The product is well-made and feels sturdy
338d99b7-b004-43fa-9781-b31fbc679709,6UG8U48GX98,01HQP4D32861CCBJCMNE8K9PEY,3," It's satisfactory, but there's room for improvement"
337f85e8-0b34-4ff0-8b8a-7efa69cd58a7,2UU0U31NT70,01HQP4D6E4HRCQCB07002EJ8RK,1, The product didn't come with the accessories as promised
334e2a48-c381-4e2b-a8e1-808eb7afdc86,9T70U31RY56,01HQP4D6QKRR046CBBFNFZA5NR,4,No comment
32e1cf36-de8d-4ced-8e38-50cba4032315,2FD9RN9TF01,01HQP4D6P5WBMB22JXPW1FXS80,5," Delighted with this purchase, perfect product"
32bbf5be-b0e1-45d4-a85b-c643e95e7bb1,2RA8YW1PG03,01HQP4D4WMR9H5BCVJ0GJ3H1DG,4,No comment
32bb10c2-9c97-4973-94f5-af73c53b07d4,9N24D92HH27,01HQP4D17Q3E3YK5DFP2H2Q5XN,3," It's acceptable, but it's nothing to write home about"
328b1cbd-ab29-4671-977f-bf6e8b58f3d2,9DV4D90KG62,01HQP4D48XWWENVPASC5GP7WK3,4," Excellent product, would definitely buy again"
31d2202c-e9dd-4bda-aab2-32d3219cd21e,2RA8YT4HU16,01HQP4D6MK3BN93ECJQ8E7K4RS,3," It's an average product, meets expectations but doesn't exceed them"
31b1c6b9-9148-48e6-a80b-071958c0b8b0,1UT2E38PD63,01HQP4D1CY3QB1R4616K2AZKGY,4,No comment
314bb25f-ea8d-41ef-ae25-c212e3763a20,9G37H04FN76,01HQP4D6KFXR9YM3H2AXDT789Y,5," Superb quality, exceeded my expectations"
313484d4-2c9a-4b84-bc8e-2bec3a0843af,7P71V08JQ73,01HQP4D60F64X2XCSQF2QZT56E,5," Exceeded all expectations, 5 stars"
30fc6202-039f-43bd-b6a7-47e088c04d27,3YE9K59EV65,01HQP4D60HXFY94TP8KT575TGN,1, The product was missing crucial features
3045a10f-aa45-41bb-8e10-0b0c3c2c0045,6YF6CE9MD94,01HQP4D6EBMA6FEY5RZW3CKBD7,5," Flawless product, exceeded expectations"
303515c8-0f3f-42b2-8824-94de35f537e4,7ND5C56KG13,01HQP4D54MX9HBVBV1GTGNVRS3,2, The product's fabric was scratchy and uncomfortable to wear
302a97ab-4acb-4e0e-a8d0-afaf6f799ecc,4GD8XD6JU59,01HQP4D6K568RC7GT44ETJX5GE,5,No comment
2faf617f-9385-413d-81c3-6956ae484b82,2JU5D76ND24,01HQP4D4GBX62C6YDRY486ANYB,4,No comment
2f790a2d-d66c-4cda-be72-c0b1d940e5d3,1TH8YQ6EG33,01HQP4D60635Q1SRYKM4ER7QT3,5," Thrilled with the quality, flawless product"
2f144afd-648e-4ac0-b5e7-a06ffc7024a9,3VY8E25PQ31,01HQP4D4W9KK9P1EG5PC1M9FX5,3,No comment
2d574c52-c2ea-4750-ae68-961b24a23ec7,7Y02HH9CV04,01HQP4CZRZFR4DQH8XG95WJ2VY,4," Overall, I'm very pleased with this product"
2d559d8c-3902-4aea-94ce-9652d510e437,1HF7XQ2TW19,01HQP4D2VZYR34GJH15YNZTNJZ,1, The item arrived with missing parts
2d0d088d-357d-4f63-bc4e-8c0cd7b5aee7,2E76KY2RJ59,01HQP4D4WQ0BNCPCZ9VTXSX17N,1," Terrible experience with returns, had to jump through hoops"
2cae5f77-231b-4a70-bfd1-a69c3b7db8c0,4JP5V57ET01,01HQP4D50J5323ZSP9Z6H4R0KT,4, The product has exceeded my expectations in every way
2ca24ff1-6d38-49d0-adba-c3192386f615,3NR4QE2QA26,01HQP4D4HD83GEB7K121WXCHDV,4, I'm impressed with how well this product has held up over time
2ca20aad-bda9-44e6-b0d8-8f767cf13233,3CT0TD6MJ43,01HQP4D60VAM55JBX1A6WCS3YX,4,No comment
2c9cc4ad-1095-4940-8e6a-7ab10f5e5f37,6W29YT7AA97,01HQP4D4GZMTCNSJ0P7GW153PK,5," Exceeded my expectations, highly recommended"
2c4d165a-8805-4265-84f9-ffd56f27fd6e,1WU9JY2DK26,01HQP4D6BWM27Q10FS1KZ6X6XD,3," It's satisfactory, but there are some areas that could be improved"
2c2d6182-b7cc-4cc3-91d8-280217abeeb8,8WD8RV4YW48,01HQP4D6057Z2E8A8YY85WPVNQ,5,No comment
2be59d4f-1122-4c5d-a7ec-8f6b0e46b164,3F14WM3NK44,01HQP4D6DW43Q5Q8HT5DJBKDMA,4, The product is exactly as described and works perfectly
2bbbd360-3bb7-481b-84a6-26936a4e1fce,4D42GH4NC31,01HQP4D2TGNHS6GGJ9SWN2YKAN,5," Exceptional product, highly recommend"
2bb53bdf-316a-4e81-87b0-a28cdac62ad9,2M09VH3RC32,01HQP4D3ZXB3V4KFR9YNFAPECK,4,No comment
2ba6c2b3-8de7-4d66-98b0-d7e6c1c0f9b1,6D30QT2RP42,01HQP4D4T72D93SP2CWMS108TW,3,No comment
2b8b15e5-e56c-433c-b98b-1b5269b33d93,7CU1MM5AG33,01HQP4D4GQCQNZJEXD8W1G9MZW,2, The product was advertised with false reviews/testimonials
2b7e1b36-1680-46c4-9e72-f694ce644f51,7V93YV3JX07,01HQP4D18G4Q6MQEE014TC897P,5," Amazing value for money, flawless product"
2b3b9364-f27b-47d0-b39a-b52e89dcdf61,7K72DH9GW95,01HQP4D4MV3T2RE094CYEXB2GK,4, I'm satisfied with the durability and performance of the product
2b237214-ebc0-41cf-98ce-2399c6998b20,5F20WH8YG81,01HQP4CZR3WRKYRDP3Z3XWSG42,5," Impressed beyond words, flawless product"
2b1256d5-c54e-4110-957d-00678f43ef0e,7T63AN6VE16,01HQP4D6Q7JA9HNFVEFFVH8S3R,4, It's a reliable product that I can count on
2afe9342-5bc2-46c9-82b3-96fae3a42088,3W84RK0DY38,01HQP4D1CQZQAGYYJ5HPBD1K2A,2, The product's advertised customer support was nonexistent or unresponsive
2aeb3aec-d2f4-46a9-82c4-c3ee96bc64d2,2H20EU8VD98,01HQP4D4T1Z9775QX2PK72A3ZY,4,No comment
2a3e0687-ebad-40e0-a689-0d5f76c3deb6,3M13RE7WK27,01HQP4D5BG4D2AX5X75XWXVF1N,5," Remarkable product, exceeded expectations"
29d9836f-cb3d-4cd3-bb96-31e759fc85b1,7VE4KE8FE38,01HQP4D35AGTABNVNP2M12GX45,3," It's decent, but I've seen better quality elsewhere"
29bafcd3-9c33-4ecb-a412-d38be3ff287a,8WY6J16VC86,01HQP4D6BEFZ80CYQ5PN9QZKPT,4," I've recommended this product to friends and family, it's been great"
29baae0c-38a1-4791-aeae-aadeb2144c5b,4UR1TJ3HT93,01HQP4D59RK7JT6QBNAADVD718,5," Thrilled with the quality, exceeded expectations"
29b00e8a-2e03-499d-8414-c4cf81059fa9,3GX8JH5WK27,01HQP4D34F50C7AETX004310EW,5," Thrilled with the quality, 5 stars"
2988c4e2-f902-478b-855a-1a136d8aa324,8P49KN2UW01,01HQP4D7A7NHVZEW25GDVPJHYS,1," Customer service was impossible to reach, no phone support"
28fa3913-940d-4eb9-98cd-6a1e5abc5038,2DK4JE2FT63,01HQP4D6DR2YJS5QXHGY14R64H,1," Received the wrong color/style, not what was ordered"
28d8013e-f7e9-4a81-9f2a-f51dcfd1709b,9MN2EQ2TG54,01HQP4D32Q1QGMJHQBRNAS3382,3," It's decent for the price point, but there are some drawbacks"
28ae31b4-73b8-4c73-b6f0-b1469ce71608,1XD4F86QF89,01HQP4D6AE78YJN8MGNQRQK6V1,5,No comment
2867d2d9-dea7-45ee-902b-4fcab7148fef,9QK5R28TD30,01HQP4D6DDD2NN7RS5DCFS4397,1, The product had sharp edges and was unsafe to use
28379615-850d-4fb8-b151-0e6a8b40813d,1XJ8UF2EA82,01HQP4D6EAQ5KZV8218WBEQMB4,1," Product broke after just a few uses, very disappointed"
2830448d-a531-4931-8256-cf73082dba7d,8A72TD4TJ89,01HQP4D5ENDRBD0TKWR4BEVMRV,4," Very satisfied with this product, it's been a great investment"
2801911c-edfc-4e3c-b20b-7f5c140fddfa,9CM6N39GF00,01HQP4D6DHWGV7JPFX25XHAV3B,3," It's alright, but there are some aspects that could be improved"
26985287-fd97-431f-8741-95b25e1b7fee,1V53W13VR77,01HQP4D48E18CBV2N8MQKWGGZG,5,No comment
264f6dae-16d6-437c-947c-0767d5803c9c,8F61AD4XX51,01HQP4D1CSN7RW4MEC1V7NJGVD,4, I'm impressed with the durability and performance of the product
2648cc33-d67e-47a8-b348-120838c413cb,3UP3YD8WM41,01HQP4D6QFJ07JFR8FV3YHXJWG,5," Absolutely fantastic, 5 stars all the way"
2645a7a6-91ed-466f-9517-0ddf6f4517c7,6MG9CW7YG47,01HQP4CZS6TAB42VFCJJSEYVA9,1, The product was flimsy and fell apart easily
26193eee-885e-4bb7-9337-a80829e12260,3JK6VV3CC76,01HQP4D18A1TT01DY3ZJ1N3V4T,4, I'm pleasantly surprised by how well this product works
25c86c8a-274d-4761-896a-cd0e458de2f9,7RW2A10JX29,01HQP4D6DW43Q5Q8HT5DJBKDMA,4," This product has been a game-changer for me, highly recommend"
25675692-5ef2-4526-a12b-4ca729ee1434,7Q95QQ3DE52,01HQP4D6DQ7NDGS9EJKV9WTRN8,1," The product had a weird taste/smell, couldn't use it"
2562d4b8-243d-4ade-86a7-ac124d05dd25,7MN4N36QQ97,01HQP4D54ARTAPR25KY7W60EWH,5," Delighted with this purchase, perfect product"
25568ccd-7147-41c3-b549-81d4ce43e8dd,3KA2YG6CW16,01HQP4D5B1EHGQWQ2JWJF5GG2C,5,No comment
252213b3-6de8-4501-ac82-90f0cf6926eb,4PC5DG5CX19,01HQP4D2V9FPZ4D6NJFB3E0EY1,3," It's okay, but there are definitely nicer options available"
24451ca3-1def-4ba7-87e3-ea781fe32e36,8V28ED6UQ33,01HQP4D30T4E2TV9269S18PDTY,5,No comment
243effe8-50dd-48d5-b1fb-e375728449d9,3E96HE9NF84,01HQP4D49BSPNAEK8FVKYEGS56,3,No comment
2429d2b8-0025-46b3-af60-88cb8e4d48d9,2UU0U31NT70,01HQP4D6QKRR046CBBFNFZA5NR,1, The product arrived dirty and stained
2421c4bf-cc73-45bb-b6bf-2733d12603a6,1T42VF8UY49,01HQP4D791TPC18S6BK5F1P1BW,2, The product's price was inflated for the quality received
23e0b82f-8376-4ac0-b9f7-84eb732ef137,7G83AN8DY12,01HQP4D60HXFY94TP8KT575TGN,5,No comment
23d5f868-9cf3-4c12-98f8-db38aa4a51a4,7UK8V82XG36,01HQP4D6GG30SGNVY3MQV665YE,1," The item broke during shipping, very poorly packaged"
23bd12ed-07bd-4131-bcb9-0c26a6d7733d,6EG3M35QJ73,01HQP4D6E50X0A9S44H518QEGF,3,No comment
2387cb3b-0705-4d02-8478-55f756b7e423,5C23DE9EF98,01HQP4D606SVA2Y0W0XQXRF40Q,4,No comment
237bea71-f6c3-4b92-bfaa-5f0d54107106,5XP9RM0PV50,01HQP4D5E0NVH9ETXGW5E3SXRX,4,No comment
2344bff5-6ed4-4966-9698-a572b3167597,7RW2A10JX29,01HQP4D02P85425K87XDJVC73K,5," Perfect in every way, 5 stars"
22d7b340-f0c8-4e77-882c-bcea2468f206,4HJ1DE9EK10,01HQP4D5ES3AEG8KR400JFR5CJ,4, I'm impressed with how well this product works
22d25008-be8f-4691-8e51-dd1fcd3f7ae9,1J49GE6VC04,01HQP4D4N8Z7G3QNS18HAK9MJP,4,No comment
22900689-8b9e-4282-bc4a-6561d89df06b,8DM1GT6TC69,01HQP4D30VQ7HQPB8KCYP2VSNT,5,No comment
224c53dd-5a2a-4d1e-b5ab-ee58611496ae,4JD3V62PE67,01HQP4D40P08Y9RY57YCKMVT1V,4,No comment
2239cde0-83b1-4094-80ac-a2ecaf13717b,8G98XT9MV61,01HQP4D6Q2668QNQZEHKB4YVW8,1, Overpriced for the quality received
222e1410-e626-4415-a29d-85d7fc591067,5GX9RW0VC15,01HQP4D18F1CQRFM7HPXV0C0H1,2, The product had a strong odor that wouldn't dissipate
22091971-4dd7-42f9-8a2d-6c0f840958d8,6VV3MP1MU77,01HQP4D5BBN3NGPYNKJ92GKPDN,5," Couldn't be happier with this purchase, 5 stars"
216d2b98-f7cc-4472-abb9-e7015a68e944,7G71EN8QN56,01HQP4D60Y6FTMQX378XHCH31F,5," Remarkable product, highly satisfied"
2168bc8f-1481-4534-8a98-1940a98319e3,4UQ6FC8RN11,01HQP4D34RKAV4GDSA9N6E7Y2X,3,No comment
215748e0-9e79-4667-b7f0-305f9d47b30d,6P66F94WT28,01HQP4D2VR91YDK4EYJRYD81YN,5," Remarkable product, highly satisfied"
210159a3-e62a-4bf4-ac11-170693f6438d,9J81N00CG90,01HQP4D17VG4JJKNS21MWF59G7,5,No comment
1fb0e36c-10fc-4dfc-8e23-01b7eb7fe391,4UG0D71QA35,01HQP4D47QFY2QSX1D38BCPZ88,4,No comment
1fafabf3-0942-4a54-9cca-f071a8c62658,2K08Q63FC11,01HQP4D6BTAB2C6ERYN75AE8G7,5," Perfect in every way, highly recommend"
1f449180-908d-40b7-a75a-18af09c8e979,8E45VQ8XU75,01HQP4D2V5AXN6ZN8RF1FPZ2M6,4," Very happy with the purchase, it's been a great addition to my routine"
1f07c056-a248-4dfb-b169-3d48f5869740,3E96HE9NF84,01HQP4D5Z5MR0VYT0QEPQEAJMX,4,No comment
1ef5a90b-030d-446a-b225-70acf6251c79,8WY6J16VC86,01HQP4D4NRDW1PXB9ECGZG0DVD,3," It's acceptable quality, but there are better choices available"
1ebda3bc-15fe-4662-b423-c69a2b38b727,6F16GF3VK97,01HQP4D5DVCVQG2TEP2BJR2J4Y,4,No comment
1e39ba22-5f2b-4b55-a169-e191bd6bf8b0,2J06NR2VU39,01HQP4D4GJN7ZK0X1T6XHR13K3,1," The product had a strong chemical smell, couldn't use it"
1dc53fcb-8844-45cb-819c-dc61eabc8165,4YH9WT7CY30,01HQP4D5EBVXB8R0YWV8MXF15D,4,No comment
1d61465c-6ac7-4782-96bf-406d3e62547a,2DN3NY7DE52,01HQP4D6DDD2NN7RS5DCFS4397,2, The product was poorly designed and didn't function properly
1cdd421d-cd41-49d5-883c-a2b9b25ba02e,1R77EP4CG59,01HQP4D4MV3T2RE094CYEXB2GK,3," The product is average, neither great nor terrible"
